Index,Count
1,30.5559120945
2,43.7427454418
3,27.1549273366
4,37.722803803
5,52.4030804272
6,28.1426498293
7,56.8230115778
8,93.4488653836
9,33.7559224833
10,23.4924186194
11,26.5013382576
12,48.2342362305
13,23.5768041827
14,59.9108953049
15,42.9475863361
16,71.0908628315
17,176.024369291
18,54.3150477571
19,43.4808976935
20,21.532084607
21,42.3151688646
22,18.2585130811
23,24.504186539
24,57.6989984076
25,43.4645447175
26,74.6698801913
27,183.950559474
28,73.3029501643
29,51.0559428925
30,26.4026270741
31,34.9677307476
32,11.8622721412
33,20.6077540122
34,27.2938660507
35,87.0073618191
36,41.065644166
37,98.6614554815
38,160.760618421
39,61.4766452171
40,30.6950827905
41,12.1089146745
42,42.5089574168
43,48.4484567177
44,9.46442542001
45,12.0225369349
46,27.6437501739
47,63.7913436189
48,47.9778680808
49,94.5582961365
50,194.354097466
51,60.1613654753
52,50.6043682824
53,12.5345677805
54,42.390810916
55,9.10271836552
56,7.0978230501
57,4.06934984506
58,12.5265947297
59,19.9781357342
60,55.6503002635
61,43.2224997771
62,70.6071557737
63,117.432027769
64,41.111230673
65,51.1545117123
66,48.5174212375
67,52.1683599747
68,13.7080247016
69,35.40658104
70,16.5110116216
71,16.3826347765
72,9.31396491443
73,18.321962085
74,23.114087405
75,20.4602126939
76,16.1608738973
77,24.4778531249
78,49.3757286384
79,12.4730117987
80,16.8903171241
81,25.6360039186
82,16.0395428618
83,4.56266515729
84,4.77760047798
85,10.0606402457
86,18.1296784791
87,12.0786803442
88,12.1975395794
89,13.4492838813
90,11.1923659604
91,11.2832751125
92,7.39539116341
93,11.0953444437
94,21.4070815733
95,10.102822676
96,12.7749106627
97,5.85516356653
98,12.4826278238
99,4.14952937688
100,4.38992927912
101,10.020360373
102,9.01963119509
103,0.631793794397
104,2.37087450179
105,3.84869874862
106,5.74925999153
107,6.58006846414
108,6.09206362662
109,6.95429539082
110,7.79387049697
111,18.2574966762
112,3.06950372034
113,3.67898214161
114,5.48210729065
115,9.74581014346
116,7.2847795709
117,3.10738989147
118,3.35902140529
119,10.8184587132
120,4.37896573676
121,1.86231537251
122,0.332170075056
123,1.33491619132
124,2.96917793243
125,2.29361265978
126,2.8463262651
127,4.17766876745
128,5.41478257269
129,13.5788232226
130,5.41211051505
131,7.01192541784
132,1.35475008893
133,10.6063427898
134,4.18357610159
135,43.7202455968
136,58.0231287151
137,34.833728493
138,11.9807449692
139,12.3769440533
140,71.4662411589
141,77.2731897869
142,89.4366431866
143,39.6015133217
144,32.5243321737
145,7.49025094534
146,10.2882356141
147,56.5096615293
148,60.0992652722
149,91.4595995934
150,45.1241854089
151,19.0180179404
152,27.6062380996
153,29.4731111814
154,4.10394021182
155,6.67598694626
156,7.92077695196
157,41.8104623433
158,44.1016047722
159,60.593499177
160,42.9433988882
161,16.3657381699
162,23.4780089504
163,25.2238706341
164,13.2571612132
165,15.5468616513
166,14.1528472295
167,16.7227165372
168,17.0335560653
169,71.0699275188
170,70.7387786984
171,91.1037168377
172,40.5639291104
173,12.3111322833
174,18.2430998979
175,51.560388172
176,23.4819226522
177,24.8870463619
178,8.45753275549
179,12.5632515804
180,15.3028538218
181,75.3125556127
182,94.7328026792
183,100.31293727
184,119.655444798
185,49.8876565578
186,14.4346463451
187,21.6392707361
188,35.743443246
189,23.6686010677
190,39.8014006935
191,6.4222811648
192,9.08810265871
193,9.25581027759
194,63.0081051661
195,84.8176518978
196,94.0869554676
197,114.767918621
198,51.9409952714
199,18.158004209
200,31.0844120268
201,46.8446357049
202,26.5571060937
203,40.67793222
204,53.3350849777
205,6.2485281279
206,9.79279426311
207,9.69800364008
208,51.4302234961
209,66.9249806483
210,70.2477975789
211,83.8851549342
212,25.387653545
213,11.1576686972
214,81.5660950334
215,34.348386285
216,40.6410262516
217,2.56405345741
218,40.1167898057
219,18.2227416197
220,11.7270800503
221,16.60158138
222,21.4561466651
223,2.23138028039
224,3.79526244512
225,5.06312314251
226,19.66350254
227,21.8862641063
228,24.3014950947
229,27.1184229493
230,24.4438101051
231,12.2075769653
232,35.0201710439
233,11.377275894
234,16.8767047946
235,3.11192223021
236,11.4972345266
237,5.5289962253
238,1.32090137011
239,13.5181287585
240,13.7903522635
241,3.36172169304
242,1.61829232944
243,1.08966479178
244,1.28183702624
245,6.55584706248
246,13.0559986427
247,19.619110287
248,26.5777288498
249,9.02601790198
250,4.73471351689
251,4.01241402853
252,8.52834444588
253,9.73674432768
254,13.997158997
255,1.95313685789
256,4.2823657422
257,3.40421794243
258,5.06269927802
259,10.3586805308
260,7.03129806221
261,2.85710497398
262,2.88861793285
263,2.6205088448
264,2.17082719941
265,6.21060983942
266,13.4060059027
267,19.7921111969
268,25.376536851
269,10.9238798314
270,8.57137683596
271,4.49126440855
272,8.06210833153
273,6.61849364701
274,13.2290557042
275,1.89501049217
276,5.38563620992
277,3.0008937765
278,24.6489030422
279,28.2450963191
280,26.4493375715
281,8.38645338628
282,2.61425831384
283,2.85473376058
284,5.14631000177
285,6.88057373664
286,10.9964794808
287,13.3896967737
288,15.1308003135
289,4.59461102968
290,2.0222697599
291,11.9936922396
292,-5.33767483868
293,26.7509512449
294,39.1126345833
295,1.24532307077
296,17.426781246
297,7.55418182261
298,1.30365776854
299,1.79457830467
300,2.09620703909
301,1.22545253527
302,5.11533169235
303,2.96551295501
304,5.51081288636
305,1.6582939856
306,5.53174593201
307,5.65966066675
308,11.5171336744
309,14.8602021961
310,0.836697605058
311,2.44060923094
312,3.34574083547
313,14.2241050856
314,16.0052466291
315,27.6687116909
316,13.6992169777
317,4.97545695502
318,4.41916750501
319,4.25809526106
320,5.60944814603
321,6.64752365001
322,5.63438591516
323,5.76274508442
324,12.5393608508
325,3.13585243385
326,8.10646606769
327,2.77831974021
328,6.67247041053
329,4.68804964265
330,2.45049258941
331,5.10116543168
332,6.35516443727
333,7.22664332248
334,6.75544779121
335,7.90023363235
336,14.8221668978
337,3.63455347235
338,7.59106191449
339,4.7710362768
340,3.02315631568
341,1.8753264428
342,4.88317657414
343,4.94834325384
344,8.85976562841
345,11.2279873946
346,8.23274459089
347,11.2675296731
348,14.9174533077
349,6.40807419253
350,8.2742166497
351,4.18516156075
352,0.663746863336
353,1.1474085327
354,1.22148404438
355,2.2258493958
356,2.37709293523
357,2.75435425619
358,3.52177445288
359,3.0951334863
360,3.95898423553
361,12.155424242
362,6.72596508205
363,1.10243240182
364,1.65812705456
365,1.03795653491
366,1.58537458085
367,1.47235749833
368,7.68468500686
369,7.64875697042
370,6.09704075312
371,10.7310973143
372,10.3012067103
373,8.86695500598
374,7.73467520193
375,9.02212258509
376,13.8519368913
377,3.90878576178
378,5.48698118959
379,2.50075252156
380,7.4959785977
381,3.61078949372
382,1.78866219741
383,2.44852747498
384,5.97630595095
385,1.88107409421
386,2.24736192183
387,2.67402954999
388,5.95987675051
389,9.46668948243
390,7.57725862556
391,10.0017861181
392,15.2587268921
393,5.59216802663
394,4.28969926639
395,1.65998654029
396,8.81793605028
397,4.07108157218
398,0.707790530765
399,1.55981528237
400,6.32027763087
401,0.626766549424
402,1.83524732221
403,1.49749542964
404,1.94072431223
405,3.39825153196
406,3.14187270416
407,3.93723135418
