Index,Count
1,41.0
2,59.0
3,59.0
4,58.0
5,59.0
6,30.0
7,59.0
8,113.0
9,53.0
10,33.0
11,0.0
12,59.0
13,1.0
14,59.0
15,59.0
16,59.0
17,165.0
18,59.0
19,59.0
20,9.0
21,59.0
22,3.0
23,0.0
24,59.0
25,59.0
26,64.0
27,177.0
28,59.0
29,59.0
30,0.0
31,59.0
32,1.0
33,0.0
34,0.0
35,88.0
36,59.0
37,73.0
38,177.0
39,59.0
40,59.0
41,0.0
42,58.0
43,59.0
44,0.0
45,0.0
46,0.0
47,59.0
48,59.0
49,102.0
50,178.0
51,59.0
52,59.0
53,0.0
54,41.0
55,9.0
56,0.0
57,0.0
58,0.0
59,0.0
60,59.0
61,59.0
62,59.0
63,125.0
64,59.0
65,59.0
66,59.0
67,59.0
68,0.0
69,33.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,27.0
76,5.0
77,30.0
78,70.0
79,2.0
80,9.0
81,14.0
82,22.0
83,0.0
84,0.0
85,0.0
86,26.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,59.0
136,59.0
137,47.0
138,0.0
139,0.0
140,59.0
141,59.0
142,59.0
143,59.0
144,49.0
145,0.0
146,0.0
147,59.0
148,59.0
149,86.0
150,59.0
151,59.0
152,52.0
153,59.0
154,0.0
155,0.0
156,11.0
157,59.0
158,59.0
159,59.0
160,59.0
161,59.0
162,49.0
163,24.0
164,0.0
165,14.0
166,0.0
167,0.0
168,29.0
169,59.0
170,59.0
171,117.0
172,59.0
173,38.0
174,30.0
175,59.0
176,1.0
177,44.0
178,0.0
179,0.0
180,26.0
181,59.0
182,59.0
183,83.0
184,118.0
185,59.0
186,42.0
187,24.0
188,59.0
189,1.0
190,45.0
191,0.0
192,0.0
193,0.0
194,59.0
195,59.0
196,59.0
197,107.0
198,57.0
199,49.0
200,39.0
201,54.0
202,29.0
203,59.0
204,55.0
205,0.0
206,0.0
207,0.0
208,59.0
209,59.0
210,59.0
211,59.0
212,10.0
213,0.0
214,71.0
215,59.0
216,59.0
217,0.0
218,40.0
219,0.0
220,0.0
221,9.0
222,14.0
223,0.0
224,0.0
225,0.0
226,7.0
227,7.0
228,8.0
229,21.0
230,0.0
231,0.0
232,39.0
233,18.0
234,13.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,21.0
247,24.0
248,26.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,4.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,21.0
267,24.0
268,25.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,30.0
279,32.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
