Index,Count
1,25.5174651956
2,31.5511527739
3,20.5797592194
4,31.7551999393
5,32.2203082379
6,15.3703687317
7,40.7096306778
8,80.6371648542
9,28.1767003482
10,21.5187104393
11,8.80471059407
12,34.1960526651
13,7.61200378072
14,38.1071182609
15,16.3270093338
16,51.2532995163
17,125.773416855
18,35.5165245834
19,23.959983611
20,8.80471059407
21,30.3991706472
22,7.61200378072
23,8.08608321377
24,38.7259120393
25,15.9745627961
26,55.5375612347
27,131.110345644
28,37.2959534191
29,23.959983611
30,8.80471059407
31,28.5007296382
32,7.85793208038
33,7.61200378072
34,8.08608321377
35,45.7895550881
36,17.5353974627
37,60.6544330965
38,127.201737877
39,39.4075377843
40,21.3309201953
41,8.80471059407
42,42.8746401347
43,7.85793208038
44,5.30473126629
45,7.61200378072
46,8.08608321377
47,44.5468644734
48,16.0752618069
49,65.7927881138
50,137.831426006
51,36.4434095938
52,24.8989348308
53,8.80471059407
54,29.3143472135
55,7.85793208038
56,5.30473126629
57,7.61200378072
58,8.08608321377
59,9.25725374238
60,36.9535290899
61,16.0249123015
62,48.4348023933
63,97.2587446925
64,23.4087345837
65,28.7544671822
66,29.9667493532
67,23.959983611
68,8.80471059407
69,29.8567589304
70,7.85793208038
71,5.30473126629
72,7.61200378072
73,8.08608321377
74,9.25725374238
75,22.0885850456
76,13.8095340651
77,25.0086863104
78,47.4613484089
79,17.0744353683
80,18.5266276549
81,26.4822328669
82,19.0774372676
83,8.80471059407
84,9.66050972051
85,19.2797304518
86,7.85793208038
87,5.30473126629
88,7.61200378072
89,8.08608321377
90,9.25725374238
91,17.8475458521
92,13.2556895061
93,17.2134488385
94,28.531281154
95,16.2971668699
96,16.585122081
97,16.1995207799
98,15.321632388
99,8.80471059407
100,9.66050972051
101,18.737318735
102,7.85793208038
103,5.30473126629
104,7.61200378072
105,8.08608321377
106,9.25725374238
107,16.7094525845
108,13.1549904953
109,14.6752147411
110,15.8675723713
111,24.4298783891
112,14.3878088982
113,15.6978097144
114,17.2500028778
115,19.3199867964
116,15.509422632
117,8.80471059407
118,9.66050972051
119,18.4661128765
120,7.85793208038
121,5.30473126629
122,7.61200378072
123,8.08608321377
124,9.25725374238
125,15.5558634135
126,12.8528934631
127,14.2036749577
128,14.3239062015
129,22.216612374
130,15.281228625
131,15.7378336881
132,14.9897361424
133,19.4962854765
134,14.5704714121
135,28.2867289457
136,52.9772732999
137,28.7719354967
138,5.91116155883
139,7.61200378072
140,38.0761264543
141,51.7759845447
142,73.5569997434
143,29.99500704
144,22.8054066113
145,5.91116155883
146,7.61200378072
147,34.5119906765
148,48.2327840577
149,75.6921979396
150,31.6545459075
151,23.692470835
152,23.1811173861
153,22.2629948945
154,5.30473126629
155,5.91116155883
156,7.61200378072
157,29.1212362879
158,38.591791119
159,55.8308577184
160,32.1788958027
161,21.3998960618
162,22.2675774414
163,17.7629055597
164,9.75240157982
165,19.8221421686
166,5.30473126629
167,5.91116155883
168,7.61200378072
169,37.9417663827
170,50.3506236165
171,75.2898434412
172,30.628145263
173,20.3777788768
174,18.1566476902
175,22.2698714152
176,9.75240157982
177,21.4493773192
178,5.30473126629
179,5.91116155883
180,7.61200378072
181,45.0855338417
182,66.9245817944
183,81.0326205767
184,95.8695698848
185,37.5320076094
186,20.4477448029
187,20.8972675243
188,21.3309201953
189,9.75240157982
190,24.1614359034
191,5.30473126629
192,5.91116155883
193,7.61200378072
194,41.9593440609
195,65.2189578405
196,79.4687336905
197,94.7556861476
198,36.7841001617
199,23.1278998994
200,25.4649672479
201,22.2698714152
202,9.75240157982
203,26.0598769124
204,7.85793208038
205,5.30473126629
206,5.91116155883
207,7.61200378072
208,36.1112737961
209,50.1404263472
210,58.287858561
211,70.4593819284
212,25.2611641751
213,17.9065958361
214,9.18477805695
215,32.5801384941
216,28.6623570543
217,2.5235946426
218,22.0820811712
219,10.8261104442
220,9.75240157982
221,20.0933480271
222,7.85793208038
223,5.30473126629
224,5.91116155883
225,7.61200378072
226,21.2579516793
227,25.8412964538
228,29.7060165104
229,32.4421172495
230,23.4621079691
231,16.8217131584
232,9.18477805695
233,19.5312684395
234,18.6134176626
235,2.5235946426
236,15.88500312
237,10.8261104442
238,9.75240157982
239,19.2797304518
240,12.6968877514
241,7.85793208038
242,5.30473126629
243,5.91116155883
