Index,Count
1,34.5605789899
2,42.1291064846
3,25.3385942928
4,39.8881100549
5,53.6328999008
6,32.3786195706
7,55.7832406859
8,90.6875201722
9,35.6640741358
10,23.1382306788
11,25.7353375638
12,51.1332520076
13,24.6239337773
14,60.3617176797
15,43.0825151566
16,74.1100266653
17,134.955997054
18,54.6074258939
19,41.765782932
20,21.9501279748
21,43.8165962084
22,19.2298068309
23,26.9084968704
24,55.1438399013
25,41.086179173
26,77.7587099557
27,139.369606114
28,66.5636042463
29,46.7579984245
30,26.4686736409
31,40.3192751763
32,14.6697712068
33,25.7397667178
34,34.5343123671
35,89.5396800647
36,43.8726447722
37,97.2766628997
38,149.486331805
39,62.8544883499
40,28.1299883814
41,11.4674186632
42,60.9710701383
43,47.9550941678
44,8.68470467471
45,13.680877275
46,26.3349864665
47,54.1162417104
48,43.7386907469
49,99.8367938654
50,142.510744739
51,60.1022346748
52,46.7456034735
53,10.2739076763
54,41.3834525759
55,12.2651821582
56,6.13706047003
57,4.3218335085
58,12.346694085
59,20.9402771721
60,55.0604760601
61,41.4190709163
62,70.7854058504
63,115.884275526
64,31.4549416482
65,57.5789746541
66,47.6246740573
67,47.2214817808
68,12.6561527641
69,37.1248871653
70,16.4250615356
71,15.7249582953
72,10.4431924677
73,19.5259738265
74,28.5173639775
75,21.6043666772
76,18.2417332075
77,24.0980460848
78,45.3789059616
79,12.0381441283
80,19.1618355584
81,26.1427779272
82,15.3996516159
83,4.52995820355
84,4.96659992886
85,11.3508815464
86,20.7116903091
87,10.9851201314
88,11.6036492527
89,11.6517537678
90,11.5889287488
91,11.7690797733
92,6.83232589401
93,10.5114778203
94,18.0765440656
95,9.2196916749
96,13.7579433476
97,6.19770368215
98,10.5389733502
99,4.22675434012
100,4.71222497464
101,9.1813426102
102,8.32188974368
103,0.662042236278
104,2.67758596155
105,4.50926017939
106,6.72989906893
107,8.13097947309
108,6.69737983612
109,6.60886045275
110,4.44575270652
111,9.92798222187
112,2.2597630128
113,3.12165473618
114,5.23550466411
115,8.37896980049
116,6.38110490229
117,2.86669270227
118,3.61334343721
119,9.17344965907
120,1.60034732141
121,1.14505290891
122,0.439750835337
123,1.95661880678
124,4.03886047656
125,3.01913343424
126,2.92962037138
127,3.6832897441
128,3.7199272809
129,8.76239661268
130,4.98428457498
131,6.51711335347
132,1.68709150577
133,8.98822538718
134,3.33207628337
135,42.3566810642
136,59.7946114948
137,34.785921859
138,12.1719725495
139,12.6893358252
140,68.0798969398
141,75.3360285612
142,91.9073878363
143,41.4359339212
144,36.4175878964
145,7.42521078475
146,10.9677465443
147,56.7864644345
148,62.507815752
149,89.383395382
150,46.7627264109
151,25.9717428586
152,28.1747588655
153,33.5981521855
154,4.59346070426
155,7.07653782248
156,8.52273827159
157,41.8126188846
158,45.8711301459
159,62.5743330861
160,44.6432837047
161,20.6397204902
162,23.0619055708
163,21.0931037148
164,13.7484683734
165,16.014619668
166,16.0806252999
167,16.1375500052
168,15.0136241957
169,70.0196929878
170,47.5040809442
171,60.0976221899
172,41.5205206183
173,15.5639719142
174,17.7555638638
175,44.8692264652
176,25.1773374966
177,28.8764222552
178,9.86582871323
179,12.6890219941
180,14.9774919584
181,69.6019014535
182,31.1576964072
183,119.656727336
184,41.0877626799
185,53.0498645928
186,18.7615277595
187,20.7490005137
188,27.980204126
189,24.4451674432
190,43.1525823111
191,7.77347577218
192,8.62436621906
193,8.66966212786
194,57.3335267766
195,25.2695162751
196,115.728371712
197,41.8331866367
198,54.2295737274
199,26.6818503865
200,30.5560889324
201,44.1172946333
202,28.8596589041
203,48.9731934793
204,80.0617771689
205,8.24856173449
206,10.2580409318
207,10.74947573
208,49.5247307936
209,21.7366081959
210,82.1533128574
211,27.9186061111
212,25.7508981778
213,14.5993419064
214,118.338556241
215,39.0728099421
216,42.5553510835
217,2.80680771085
218,28.532943864
219,20.5256518473
